wallet,label,quality,depth,liquidation,age,activity,volume,utilization,handP,events,closed,open
0x257C36b8cfc3FfE9c11061D6e9b6Efa492bFf924,0,0.6,0,0,0.869332,0.056603,0,0.001996,0.530315,3,0,2
0x6b42A9e3e60F022a309ED96faf93B0593EE9511b,0,0.691025,0.081204,0,0.708062,0.583333,0.316846,0,0.661316,70,2,0
0xB380a9fF78D405773C4F5237F0DF24E0ca4b02da,0,0.393324,0.283594,0.334929,0.776031,0.473684,0.383249,0,0.300451,45,4,0
0xfcc7ff1329cd20d23182e352903270f26Cc3A75d,0,0.870737,0.385878,0,0.703932,0.275362,0.912138,0,0.850326,19,2,0
0x260B00aa3c84E46d0823CCa4095afbb8c3525075,0,0.607773,0.00591,0,0.487547,0.107142,0,0,0.457317,6,1,0
0x12189706ef51cFa987b7b18D0427cCd4EF29bd7D,0,0.787217,0.208832,0,0.72894,0.333333,0.810835,0.439002,0.744878,25,1,2
0x1e6390ed0C3c05D76eD765aF51b4F468f21a47b8,0,0.8615,0.361605,0,0.756723,0.193548,0.761074,0,0.837814,12,3,0
0xd5BA1dea6ef446D2D590517EBA5809B27e6863E9,0,0.821974,0.272229,0,0.767927,0.489795,0.715569,0.498861,0.785444,48,4,2
0x33E3D734f0D32bea3f5bAcf838dFca1f3fb5d854,0,0.6,0,0,0.155157,0.038461,0.127094,0.421631,0.34275,2,0,1
0x95806f7626a82b533c05ffDd038d69BD78ae4351,0,0.615823,0.012205,0,0.756847,0.056603,0.022482,0,0.523817,3,1,0
0x5883580959a4dA524fC4BCaB6D0516C5B37FD0ee,0,0.629907,0.023669,0,0.764789,0.193548,0.077831,0,0.557189,12,2,0
0x00058C2BAe1D7054Dc58d10fF7ffAFEAfeCC0488,0,0.50215,0.055229,0.08878,0.841431,0.89754,0.78678,0,0.548509,438,1,0
0x56e9967Ac92cD33651c409084481a5145066503a,0,0.6,0,0,0.570903,0.074074,0.03157,0,0.467742,4,0,0
0x237b049Ec0749D02e7Ef51745DA2F43f9e24586c,0,0.6,0,0,0.30023,0.074074,0.151247,0.472016,0.372915,4,0,1
0xF11A63C5E2D6c08b7ECdA31f9FCd977AA6fe1254,0,0.953442,0.694886,0,0.807262,0.707602,0.986746,0,0.93547,121,4,0
0x89a84880A12345126C1BB6bB3f15878d8Fa9340E,0,0.406045,0.125339,0.192789,0.487898,0.090909,0.07715,0,0.24213,5,2,0
0xafeef6D6332dE6BA31c6Be1426004D58cc1Ecc99,0,0.966827,0.768381,0,0.624067,0.68944,0.987431,0.518475,0.919377,111,6,2
0x7E878C18B4a74EdE5795dFEb9106805506cd133e,0,0.702556,0.093741,0,0.423236,0.230769,0.115826,0.335234,0.534487,15,2,1
0x059bD1998972CA79636ACB4165Bcb405f0c34125,0,0.28938,0.24358,0.349253,0.75405,0.21875,0.251944,0,0.194349,14,5,0
0xD9a0c9E98b3cCd3e5d64E88a7DFBe4fe16708024,0,0.6,0,0,0.778342,0.137931,0.008723,0,0.51795,8,0,0
0xf07C1F3537b92E2e54eb3145195696e8e5f3cFaA,0,0.650343,0.041405,0,0.820201,0.545454,0.984237,0,0.691788,60,1,0
0x87b49f9C1D5f5e18cB9Db829f1b2EA26B5e24F03,0,0.6,0,0,0.376809,0.180327,0.532579,0.779492,0.400556,11,0,1
0xaF401bC79CbCe6eDA9A581b7F9a499d659967628,0,0.6,0,0,0.620083,0.528301,0.632865,0.896319,0.481498,56,0,2
0x495737B01691e035d26bbB4eAE46541186D9C8D5,0,0.6,0,0,0.773288,0.074074,0.0261,0,0.512752,4,0,0
0x4979c458E133CeFA427E4E82FDA59eAe816c9Dea,0,0.857354,0.351174,0,0.481676,0.5,0.787007,0.401985,0.789717,50,2,1
0xbE451963DC5B69E877DDF0a62CC310698fEab31F,0,0.558239,0.023921,0.037466,0.819668,0.305555,0.202424,0,0.508884,22,2,0
0x4Dd1C18DEF38c9A263D734fA3fDCC3B79ad2b115,0,0.6,0,0,0.531627,0.39759,0.193027,0.36988,0.464368,33,0,1
0x225B5406F1Dc4c1B21fb15084e5bc26dc164E039,0,0.833221,0.295535,0,0.762061,0.333333,0.830335,0,0.823993,25,4,0
0x3383ed9B01627a398d43B1b05974e02ae29c930A,0,0.604512,0.003411,0,0.865385,0.090909,0.194198,0,0.554162,5,1,0
0x0796222C774CFa7d59774a255369827f2303D41A,0,0.6,0,0,0.610132,0.342105,0.694077,0.890242,0.468962,26,0,2
0x8908A40EcCB5dED600ABC2429110254D83644B05,0,0.6,0,0,0.768174,0.193548,0.046347,0,0.523811,12,0,0
0x568e10eaA9Abc94391419D32a9f031eaa90750A9,0,0.805587,0.240839,0,0.73615,0.315068,0.80135,0,0.793188,23,1,0
0xAfccdD538F5009aE34cA8dCb1FB461B8E4bF679b,0,0.6,0,0,0.867253,0.019607,0,0.000999,0.526722,1,0,1
0x599E8FAc873699050a2eAE058e53Dc282571A1F8,0,0.928329,0.578826,0,0.775236,0.305555,0.854824,0.09152,0.89938,22,4,1
0x450752e8C50A35354cEde46Ff9101898Dd1AefD2,0,0.067918,0.701514,0.796627,0.735153,0.479166,0.94157,0.941166,0.059552,46,1,1
0x02e1E78Ad82De9c521B36FF592Fc28ad77616C40,0,0.6,0,0,0.30066,0.019607,0,0.000999,0.400606,1,0,1
0x1780c23d2E9c7fc8359D6Cb9A4CeC70f853b082B,0,0.836502,0.302629,0,0.754741,0.253731,0.883661,0,0.824563,17,2,0
0x1e367DDce8C385Ae723F06A1b38d90aCdBDf78C5,0,0.910161,0.508774,0,0.787193,0.705882,0.939104,0,0.90535,120,10,0
0x46c3c4D390A50e089580499375f02243290F8BB3,0,0.827852,0.284218,0,0.567713,0.53271,0.239774,0.319284,0.745016,57,8,1
0x2e801436f23ac0e281559E3cBE362fA240B5201D,0,0.521048,0.065563,0.087161,0.751206,0.206349,0.153116,0,0.432384,13,2,0
0x04B9e61cB9DBbEAa85693829De0850a9c801747f,0,0.896655,0.462702,0,0.7933,0.166666,0.896894,0.466542,0.854508,10,1,1
0x59CEf0386122887da04190466CD17336349768Cf,0,0.6,0,0,0.861974,0.038461,0.00438,0,0.527664,2,0,0
0xC6994979c9B7F5af2817f872dB615E0dc2e5787f,0,0.673438,0.093749,0.019207,0.85461,0.606299,0.800757,0,0.708592,77,8,0
0x2DAc60096Fe70d25A0A4ff55DbD8AaFF4dC0d5c9,0,0.930234,0.586784,0,0.801641,0.81884,0.977438,0.00091,0.923394,226,2,1
0x4e42AcaeC7379dB6c9325B5B11f4Bcd7f373652A,0,0.6,0,0,0.760941,0.50495,0.998024,0,0.62969,51,0,0
0x1aEb0a0d751BA435bAb86e580930dA172f44E23f,0,0.6,0,0,0.094572,0.122807,0.223119,0.419953,0.344842,7,0,1
0xfaB904973903907e399671468eD06B81AA70aF1d,0,0.981436,0.860421,0,0.570176,0.959183,0.999559,0.326954,0.938605,1175,4,1
0x74453C98f5cB5A4c1F1617baA7E98825DcAF3D13,0,0.6,0,0,0.652278,0.479166,0.783923,0.944949,0.492789,46,0,3
0xc986D81A647CDfb143dbC3A11c3065596C3382F9,0,0.6,0,0,0.809133,0.264705,0.684502,0,0.593979,18,0,0
0x42C4C9170cb44F0A77857D0a0F8DFba8E63f2F25,0,0.6,0,0,0.876859,0.038461,0,0.000999,0.53052,2,0,1
0xecCaCB54ffF224316f0ba589760624186FcbeA27,0,0.6,0,0,0.887124,0.107142,0.142661,0,0.551279,6,0,0
0x768f544AAfdd8a670769b74c378b47F979469f1A,0,0.61439,0.011071,0,0.731877,0.038461,0.012443,0,0.514232,2,1,0
0xFf7B4CdEc338aE7BeC51514fC5427B3327131f5A,0,0.6,0,0,0.850621,0.700598,0.997798,0,0.663737,117,0,0
0xcb002fC8Cb3a5638F19156B16F98e9eC9232c1ae,0,0.884298,0.424346,0,0.786763,0.735449,0.998571,0,0.890552,139,1,0
0xA98903EEf1cF3aD96Ac96241186C25402F61914A,0,0.635939,0.028764,0,0.48763,0.107142,0.00438,0,0.487578,6,1,0
0xaF2aceFF405ca3Ccca620De2e0A34F699Bb4dc5d,0,0.746118,0.147239,0,0.765288,0.456521,0.666866,0.800961,0.677115,42,5,1
0x1E9836DaC8B501AB7C8da8A3b00A958D8f70fF80,0,0.6,0,0,0.870947,0.090909,0,0.002991,0.533567,5,0,3
0x7eC6331188468269DC7C1Cf6a84C972632178B1E,0,0.449123,0.761602,0.750533,0.697744,0.642857,0.932245,0,0.279921,90,5,0
0xC4e9aAA8Adc7Bd5Ada1337B695Fe47c738285840,0,0.6,0,0,0.764807,0.137931,0.012833,0,0.515268,8,0,0
0x3e2c7Cc2cdD7023eaF2ae445fA403cB852c77bE9,0,0.6,0,0,0.373311,0.295774,0.565406,0.596122,0.430195,21,0,1
0xeEc6879114414087d8a0E84A362A54F5DD864966,0,0.6,0,0,0.862096,0.056603,0.159381,0,0.542764,3,0,0
0x20AC47C6087929f554e3D2C08d4B7637D55D322e,0,0.957166,0.714413,0,0.730195,0.64539,0.975041,0.327034,0.923096,91,2,1
0x57e6EF238Ad9A143874043d5c06BEfb7618D4653,0,0.738647,0.137298,0,0.731782,0.264705,0.389126,0,0.69627,18,3,0
0x07Deef8Ad7d095b45de4a2B39CA7D9f8AA7d4022,0,0.6,0,0,0.870945,0.074074,0.021143,0,0.53424,4,0,0
0x5F7c607A551BC95b9CC10Fe48A37eD045cACC9b1,0,0.750978,0.153894,0,0.785037,0.122807,0.883969,0,0.74309,7,1,0
0x3860Cd18CC84e4332448FF3E257580CB87A33964,0,0.6,0,0,0.693189,0.038461,0.055534,0,0.494193,2,0,0
0x2cf00755b3e76A8452ee44B220B02eB67C8eC86F,0,0.607715,0.005865,0,0.491547,0.107142,0,0,0.45815,6,1,0
0x3Cf5CCc5915eC902f63568Cf69498640c6468922,0,0.61439,0.011071,0,0.731963,0.038461,0.011857,0,0.5142,2,1,0
0x3632a7eac1DB2e7a0F8e8aa922fF81208C0688E7,0,0.700781,0.091771,0,0.762115,0.152542,0.380344,0,0.653444,9,2,0
0x6D64C3dFbe92780950C54d90961e13f58341c6F1,0,0.6,0,0,0.722241,0.753694,0.99868,0,0.641836,153,0,0
0x27eb78536Dd71f54B2Bf6F1e5EB8C426974AF211,0,0.6,0,0,0.557213,0.038461,0.003189,0,0.45911,2,0,0
0x0ca8786842fBABb8CF55Fe9Fb4BAE05DADBd0Bac,0,0.643547,0.035355,0,0.822047,0.456521,0.90751,0.796152,0.599673,42,1,1
0x9E19e96f135035CBcc775f3311AD114c15A15d3c,0,0.6,0,0,0.870951,0.074074,0,0,0.532399,4,0,0
0x2308e6eF5debb4dB9b56Ce58eC85a6c88b3f35Aa,0,0.611828,0.009058,0,0.852093,0.056603,0.286733,0,0.563818,3,1,0
0x93a8CcdBE59081bf40a4862f7acB0cD386a29249,0,0.6,0,0,0.805304,0.038461,0.194457,0,0.531531,2,0,0
0xb19B330ebC6125B6853a9F746E55565E96E94d51,0,0.6,0,0,0.604158,0.612403,0.046165,0,0.523542,79,0,0
0x5ff4016299477976603093F5419ec43352ACB12E,0,0.600397,0.000298,0,0.871616,0.038461,0.000799,0,0.529927,2,1,0
0xD0872a138c82dC7e5A33920143663773764a7fa8,0,0.596642,0.551693,0.453246,0.711118,0.375,0.787378,0,0.473738,30,3,0
0xb0B6eE05065935Af45147390830C722F6737e3c5,0,0.860014,0.357834,0,0.558881,0.390243,0.782627,0,0.822112,32,1,0
0x08C7F49c6857561527d026f2A65b10b946F687a5,0,0.600143,0.000107,0,0.869351,0.074074,0,0,0.532189,4,1,0
0x04B30A8173775E0a7C7169638327Fdce573Aa2a0,0,0.6,0,0,0.650745,0.39759,0.303427,0,0.537684,33,0,0
0x91A6c53fAA15aB1546D83C63e4552F34E4Dd98D2,0,0.988369,0.909235,0,0.85074,0.971461,0.997472,0.000013,0.960818,1702,23,2
0xdb35185b227C532c0e7E4429baf9271390934718,0,0.6,0,0,0.66937,0.137931,0.06838,0,0.498661,8,0,0
0xC7d42cdC4D5E5Dee96a6587415579b77B64Cfe8c,0,0.86592,0.373037,0,0.789598,0.444444,0.819884,0,0.859246,40,6,0
0x3A42aBBAE9B0A0c260398B11BD3577c853d0259D,0,0.616361,0.012633,0,0.731876,0.038461,0.015554,0,0.516586,2,1,0
0xAD46b2C04b6989Ba084087aBEd52582B8168a9cC,0,0.6,0,0,0.674993,0.709302,0.630805,0.785453,0.520576,122,0,1
0x6f24d1845574d1Ed2DD808be94DCDC513AE34581,0,0.84344,0.318096,0,0.570925,0.056603,0.411695,0,0.766789,3,1,0
0xfB713E80e5222F62dcf978C0859e64DcEd3bb284,0,0.650503,0.047807,0.003977,0.867417,0.666666,0.627199,0,0.682859,100,2,0
0xe780d954D6313270487CDB07A1f5B335D9971933,0,0.674004,0.451693,0.291076,0.808022,0.810606,0.965155,0,0.67611,214,7,0
0xd9827Bd6E9CDF0AD2B13Bdce07d8E3138D167bDc,0,0.6,0,0,0.773579,0.166666,0.056603,0,0.523573,10,0,0
0x0Ed26A54D83d0df3EBbBBF6aaC003c9aF6874870,0,0.739843,0.227948,0.054907,0.858977,0.473684,0.559587,0,0.741886,45,7,0
0x61fD522446dEe1d90dfD6E11e87471c5144e2761,0,0.606296,0.004775,0,0.731929,0.038461,0.002195,0,0.504829,2,1,0
0xdAe42Be978d457A88C6D5732bBf487748403C86e,0,0.815226,0.258954,0,0.502285,0.295774,0.408843,0.376662,0.709585,21,2,1
0x080840f651f3ebB80a0d08dF9ceEb15fd3eab71b,0,0.536517,0.601529,0.545011,0.794539,0.868073,0.997385,0,0.462524,329,6,0
0x4A2e0eF7279Cd1d3551d5Dd3867Dc96e18281c72,0,0.334434,0.298548,0.376911,0.741636,0.350649,0.337133,0,0.229088,27,3,0
0x1E7FfcF98402B2fA4Cd255119404eD3499E63aF4,0,0.616783,0.012968,0,0.857178,0.438202,0.807699,0,0.645218,39,1,0
0x44A60B20A1270bEF6400596bc0b0Cee7ca6F0107,0,0.585958,0.007137,0.011839,0.778858,0.180327,0.261229,0,0.527242,11,3,0
0x81263f67a6354e58C54f485963ebcb6058422940,0,0.532912,0.036391,0.059216,0.784193,0.074074,0.122653,0,0.443566,4,1,0
0x833C099137462773D93460EB56b75287bbd67fE8,0,0.470214,0.076472,0.121271,0.302368,0.038461,0.022291,0,0.265454,2,1,0
0xd653C678Baa65765fe4FB0C3616450f290189824,0,0.853482,0.341678,0,0.821296,0.242424,0.866801,0,0.845889,16,3,0
0x1FD6Fd541b753Bbcd702b21D57815e1ce88D8060,0,0.553618,0.231511,0.198277,0.82143,0.275362,0.561403,0,0.497295,19,3,0
0x184fb655C22F2788dc508a642a7846a9b4c41B20,0,0.932954,0.598366,0,0.821557,0.836065,0.985098,0,0.926908,255,2,0
0x92Af550796F5476353a6f0C44c8E31872d4aA8AA,0,0.760684,0.167659,0,0.708775,0.514563,0.587288,0,0.745677,53,2,0
0x06aab2fb3c6b495Cf2Fa524f65C00314ea548a6C,0,0.6,0,0,0.775174,0.107142,0.027804,0,0.516215,6,0,0
0x4882776ddce58C8d3A52426B1C644c03C73f61E1,0,0.6,0,0,0.803787,0.038461,0.191069,0,0.530896,2,0,0
0x6F3a8f9fD0da6b3ea4860AD7df347A06F1C65bdB,0,0.785165,0.205447,0,0.864779,0.647887,0.927069,0.414416,0.793045,92,8,1
0xEc638fd5Bf4355fa53a23eF87B12dD9Ae9d95C9c,0,0.841656,0.314056,0,0.680426,0.869791,0.414176,0.288823,0.809662,334,4,2
0x88b229b3365B0EBE930ab6F278b30a882DD396b0,0,0.956673,0.711788,0,0.746004,0.557522,0.971163,0,0.930417,63,2,0
0x273dcFd06fcD3D2D5C66Cf44Ae69CA8782e4F6f2,0,0.848814,0.330534,0,0.749354,0.180327,0.856671,0,0.829666,11,2,0
0x7dF8b08E45b8574A7801Bc3f6EA0C7BE0065F6d2,0,0.814392,0.257347,0,0.784265,0.553571,0.772737,0.568429,0.783007,62,1,1
0xda86eAB0EF29fF34c7A19348cD86e4315Dd56D8C,0,0.6,0,0,0.77517,0.137931,0.085756,0,0.523967,8,0,0
0x865eDD852CdaA128D851fF6BC36369eBDdB5d003,0,0.651172,0.042154,0,0.773332,0.166666,0.290075,0.536721,0.544809,10,2,1
0xdEcfCe6476A66BF8Cb1a9f3005ce5496363A99de,0,0.175336,0.492355,0.60713,0.827372,0.579831,0.922895,0,0.153578,69,3,0
0xaA9fdcF4E685189375b1c4802e0548EdE100BB8C,0,0.874465,0.396102,0,0.863435,0.659863,0.981627,0.399546,0.870458,97,5,1
0xf2D318F61b5e707d31AD2a3d8C3b2d7CBc3e6fE0,0,0.614676,0.011297,0,0.80558,0.264705,0.648901,0,0.605021,18,1,0
0xBD1706bFCd7dBCE696c9BcD5e2e0425480dA4EC2,0,0.600352,0.000264,0,0.868938,0.180327,0.396645,0,0.575775,11,1,0
0x192F38A584E51011477e766614d456D2a8A341D7,0,0.6,0,0,0.77527,0.107142,0.008723,0,0.514569,6,0,0
0x30d1dEF6c74F2ae3f020FA0dC2f17F1F31ec36B8,0,0.68703,0.130231,0.03343,0.824417,0.723756,0.691167,0,0.714649,131,3,0
0xA151bcB0a91B6cF6221097C0A05972E0d28D0757,0,0.6,0,0,0.867255,0.038461,0.003785,0,0.528796,2,0,0
0xEBd8F9a2c2a0D31Bd2088cae4B794cb43Da7B7D6,0,0.602751,0.002073,0,0.734513,0.489795,0.889892,0.923663,0.526471,48,1,1
0x5893454172E1Fc9a37E163C31F3CA3d9E6bD46F9,0,0.6,0,0,0.742882,0.107142,0.015748,0,0.5079,6,0,0
0xb1Aa8Bd9EDB1144446f0bE26d30550e8c09e3cb0,0,0.6,0,0,0.522158,0.206349,0.251272,0.628252,0.425267,13,0,1
0x548Fca76DE4C114e5c832ACe1B5f6cC3f299dDdf,0,0.636027,0.680076,0.559763,0.865492,0.652777,0.915792,0.056181,0.542266,94,11,1
0x745ec6bFA1aD806844918E62B8b24191ffc1b235,0,0.930654,0.588557,0,0.518832,0.230769,0.936922,0,0.882762,15,2,0
0x0515a84F93E5715b85033636681B22E98E87fFEF,0,0.600749,0.000562,0,0.870899,0.056603,0.001398,0,0.531766,3,1,0
0xF2141B75fd77d62D8c20ed19e5558805f4Ea3265,0,0.6,0,0,0.773221,0.019607,0,0.000999,0.505589,1,0,1
0x46Ff0EDFdfEE147a2290B147b11149D7ce9C8AeD,0,0.6,0,0,0.862536,0.019607,0,0.000999,0.525663,1,0,1
0x129E79562Eb05D5b50762B50DCe7E5e3e8ab1B84,0,0.814364,0.257293,0,0.686773,0.333333,0.357326,0.386387,0.739952,25,2,1
0xE620c7b2680F8Dcbe6d2cdf73479e6e005112fab,0,0.6,0,0,0.868934,0.019607,0,0.000999,0.527099,1,0,1
0x527a5454500f37A5cE812f4f07474567fE6E1106,0,0.825142,0.278641,0,0.799585,0.705882,0.990841,0,0.847635,120,1,0
0x19EaaAf581238bEEd2826B41F57f2D0609B1A0D1,0,0.8833,0.421391,0,0.82954,0.411764,0.831638,0.160857,0.86896,35,5,1
0x61E5dEA79e62873a7f17ffD8F560F2730E08bf0D,0,0.6,0,0,0.773358,0.019607,0.000199,0.000999,0.505638,1,0,1
0x5F1F991A94dB594d78eF9C9a65aB548abc5f6034,0,0.6,0,0,0.865399,0.038461,0.005766,0,0.528553,2,0,0
0x1Dc53bfE56D041F92F5a7000EFDdF817F581cA62,0,0.40452,0.368243,0.403425,0.49998,0.137931,0.404549,0,0.225155,8,2,0
0x3dADCdc83981dE4aFd801f944c3f0d83eDe9Ebef,0,0.595245,0.00239,0.003977,0.775287,0.152542,0.044525,0,0.516064,9,1,0
0x565a65432Ca44A999eB7217815D58594a559CCB2,0,0.6,0,0,0.706264,0.324324,0.996455,0,0.602983,24,0,0
0x0B70975C93ec7b855dC614F6D979Ba868B17591f,0,0.925709,0.568087,0,0.730161,0.640287,0.970313,0.436503,0.895391,89,2,1
0xe248B300b21D5d348b209701434bcDbC9e33fb16,0,0.465678,0.28909,0.300354,0.754732,0.367088,0.635648,0,0.381139,29,2,0
0x2A370a3D5257538B31d78D7eA43ec6d01319d388,0,0.6,0,0,0.708865,0.342105,0.972388,0,0.603016,26,0,0
0xacE7230f4de5C58BEd40CA635229E7ba8E4f0946,0,0.595245,0.00239,0.003977,0.798528,0.152542,0.769617,0,0.583942,9,1,0
0x6e4aeB2Af9CE3b67116d8B19E6f1CA6b318Fc629,0,0.6,0,0,0.749506,0.074074,0.914703,0,0.584342,4,0,0
0x9280B754C76189dFA8c235A8d34e33eF6D6222dB,0,0.6,0,0,0.670389,0.074074,0.009508,0,0.488154,4,0,0
0xa4D12C5D523530F809d4A58818f6ED2473211D9E,0,0.6,0,0,0.77791,0.285714,0.416024,0.753997,0.491034,20,0,2
0xfa5E1C119C1c7709A4DEa1858F2E20136d17844E,0,0.850066,0.333491,0,0.837237,0.411764,0.861219,0.229063,0.840396,35,2,2
0xe063DC804128BCfa468221BF7CEB69Bf2728e937,0,0.560868,0.136284,0.11898,0.836061,0.73262,0.886577,0,0.594299,137,6,0
0x5caE9d362f18601d356B9D5A4eB859e4b3715776,0,0.59605,0.725667,0.640657,0.811287,0.772727,0.994677,0,0.483449,170,7,0
0x5D5BF4D9e3631892fF1D6D95355bfc7D3B201D5D,0,0.707051,0.133776,0.021408,0.867414,0.930069,0.980531,0,0.773852,665,3,0
0xa5277d250255589327717955757E8170F3611dFd,0,0.6,0,0,0.86255,0.056603,0.000199,0,0.52901,3,0,0
0x44Eb7b0B6A6cdC4a4e4Bb618308cBD1a89A918cc,0,0.814464,0.257486,0,0.869594,0.489795,0.984658,0,0.837495,48,2,0
0xaC8778f0729b380f52F5be43A12aD188b47D6d74,0,0.772911,0.185951,0,0.679605,0.253731,0.159522,0.13743,0.693463,17,5,1
0x0745989Be95eD22B5BCF98f37CbBAA45e6636a05,0,0.6,0,0,0.563347,0.333333,0.580114,0.758454,0.460915,25,0,2
0xdC42F61B6871aF8a81E8152357266637e8dA42eE,0,0.593272,0.00339,0.005637,0.861967,0.056603,0.000599,0,0.52099,3,1,0
0xbb29e4ecfcd2fD9593d14Fba7f44F7B39074C805,0,0.6,0,0,0.631281,0.107142,0.006359,0,0.481978,6,0,0
0xf7Ae9C83ceb1881EBCB01De94fF4BFE553404308,0,0.739443,0.138341,0,0.438856,0.315068,0.261883,0,0.632501,23,1,0
0x6A8EbB12c9FDd19C93bcF5e2E4308689c7C4c08D,0,0.650059,0.041149,0,0.815097,0.253731,0.444135,0,0.625162,17,2,0
0x4563FC211AF56a7B31743e3f8731F76415c030A2,0,0.6,0,0,0.678424,0.62406,0.930749,0.956559,0.523019,83,0,2
0x495aa1Ef759C4f28A744162a9660e5BB20489886,0,0.621791,0.016991,0,0.794067,0.375,0.048525,0,0.568249,30,3,0
0x8491D1b6BF242B09aa7A6De2A386C40263EECaBC,0,0.6,0,0,0.502973,0.038461,0.073215,0,0.45308,2,0,0
0x1eAF723f7A6291C58b18C314C571D406DEbc0FdD,0,0.618313,0.014189,0,0.731939,0.038461,0.018453,0,0.518918,2,1,0
0x941fEeF97b5A580389007c9E35eB08Ac80e5cf3a,0,0.6,0,0,0.153859,0.074074,0.438075,0.795835,0.336126,4,0,3
0x63b8c3892FAe6E81B220A809f969dfb0f3BED4a2,0,0.908224,0.501879,0,0.819101,0.390243,0.874934,0.128109,0.889684,32,8,1
0x422f1f07F40F11Bac71Db4F520Dd0eA1FF20F2c4,0,0.955297,0.704528,0,0.823324,0.756097,0.998006,0,0.938645,155,4,0
0xB71aE1fe3A27D8B3f9A769F033374cfe1587B07A,0,0.93885,0.624399,0,0.813467,0.760765,0.969871,0.566889,0.911099,159,6,2
0x248D5765C6bB7FAC2838B5e31af85bca2cf0638F,0,0.899302,0.47137,0,0.799995,0.425287,0.974835,0,0.89096,37,2,0
0x4877226cf5B7973a2E49029237F447A9d33f325a,0,0.656084,0.046641,0,0.375274,0.056603,0.006951,0,0.480034,3,1,0
0xb3C5a5A0825f7457d51C26ef52a14B856B918d05,0,0.606272,0.004756,0,0.731894,0.038461,0.001996,0,0.504778,2,1,0
0x8d5C69ecFBA007E91Ca1a0399b8cd2E762524AA9,0,0.6,0,0,0.876864,0.038461,0,0.000999,0.530521,2,0,1
0x76e84fe6284B4A691cc8eb7160e067b671b558b6,0,0.376065,0.151564,0.229425,0.444492,0.305555,0.084249,0.014778,0.220029,22,1,1
0x8441F36f5FDB944D9e137B059f75b7b4C3833D7D,0,0.355312,0.779636,0.796905,0.787774,0.425287,0.971756,0,0.210243,37,5,0
0x8AD479F3C150A9232665A348E2fA38fCfc038977,0,0.605655,0.004284,0,0.762305,0.418604,0.960037,0,0.625336,36,1,0
0xF18bbe0312F9E7E600225d839B260512E5eEb549,0,0.6,0,0,0.731862,0.038461,0.002195,0,0.498227,2,0,0
0xB1dDECBa5Ee0CAba1bbAE6F2F2a161f2a2Ef9bf8,0,0.684723,0.074604,0,0.649371,0.275362,0.231242,0.453327,0.566727,19,1,1
0x7b0662CBb185beda00a943e77828d40b0C841095,0,0.850141,0.333668,0,0.882809,0.693251,0.963822,0,0.873107,113,6,0
0x29aEDf0b3fe9eE287E9AFC88eE67357c0900cC2D,0,0.558731,0.082561,0.079883,0.576984,0.456521,0.057492,0,0.446893,42,2,0
0xF7F5947fCBFc4C01e14c417BC933940350c3F24E,0,0.6,0,0,0.509085,0.418604,0.943656,0.973553,0.466438,36,0,1
0xacA23b6A2A22FE70c67af573e0FB6E2106D8a22D,0,0.790897,0.214997,0,0.387597,0.122807,0.207481,0,0.662577,7,1,0
0xE83C5945CB6804026e530920BBC496DE7e362ca8,0,0.6,0,0,0.718542,0.456521,0.186462,0.261992,0.521719,42,0,2
0x26c06B786F88b1cd80C33D83DDbcae45437682af,0,0.761942,0.16949,0,0.715642,0.431818,0.300503,0.23728,0.703501,38,3,2
0x70587dF9719Ac19F906D061C1EB43C61B9b41Ac1,0,0.826169,0.280744,0,0.686319,0.50495,0.767668,0.339745,0.791817,51,2,1
0x0933659D8B4d58f59f89F0bd149C8c09222db220,0,0.615421,0.011887,0,0.739009,0.285714,0.112688,0.14354,0.532935,20,1,2
0x3D24e46C23C57a114E51450F48e653a5d29951Cf,0,0.6,0,0,0.693076,0.056603,0.024009,0,0.492997,3,0,0
0x2001FeA887434fA719C2EF31a131fF66BA4833D0,0,0.860457,0.358954,0,0.829003,0.579831,0.97112,0,0.87091,69,2,0
0xc5d925161FECeFFD8fFEaa097DA20cB3bFcbd7A8,0,0.515118,0.047105,0.076118,0.829665,0.358974,0.767138,0,0.513133,28,1,0
0x754a1a2b63755D51c16200b255Dd89bd5CDA73CF,0,0.6,0,0,0.798915,0.166666,0.041962,0,0.527981,10,0,0
0x53CCA866Fd0bad9514C28ad3B331Bd3a38E0E3Cf,0,0.6,0,0,0.556625,0.074074,0.034562,0,0.464805,4,0,0
0xB12C60a5aab05444e0Ac6A3d1e261F566bF77C6E,0,0.75421,0.158407,0,0.736341,0.825783,0.496221,0,0.758561,237,2,0
0x5C44951A456EB51abd27146964CEc81723a41e5B,0,0.602408,0.001814,0,0.876872,0.137931,0.137633,0.000644,0.553652,8,1,1
0xAf2b2585DD5Ec6a9e35EE0E6ff630Af3734bf351,0,0.678676,0.068429,0,0.863609,0.489795,0.730849,0.038633,0.700512,48,3,1
0x43137348D9d61D97fcB032Ce1C254bAe53CC752B,0,0.913646,0.521448,0,0.442332,0.411764,0.735603,0.234266,0.846514,35,3,1
0x9082f093D6a053ad3315d3e4ED0ABD00F1E47E0A,0,0.618313,0.014189,0,0.731939,0.038461,0.016522,0,0.518749,2,1,0
0x85075c8bdd56b804cE99Fd526b873217e97CE694,0,0.598858,0.001929,0.001859,0.871637,0.056603,0.013806,0,0.530744,3,2,0
