wallet,label,quality,depth,liquidation,age,activity,volume,utilization,handP,events,closed,open
0xc2B5A965F9b0aC245Ce51af57F34aA4E06e059B0,0,0.581423,0.009494,0.015724,0.707375,0.193548,0.039569,0,0.527082,12,2,0
0x720Cf72d5549cA9fCAf01FAA7371a6080E6cba65,0,0.745271,0.146094,0,0.771676,0.350649,0.773252,0,0.80151,27,1,0
0xA3fDbdbaAA8D1bd8f6f640eD0356e7ef3e961C66,0,0.198489,0.377663,0.502836,0.637549,0.894291,0.965013,0,0.383015,423,1,0
0x38F7c894Da08903E4Ed3cD3facAD1306f4A4f25F,0,0.6,0,0,0.843628,0.038461,0,0,0.538328,2,0,0
0xE8a7372C13FDeAa369cB2b6B7470A6D630686F3C,0,0.66023,0.050495,0,0.869523,0.285714,0.428767,0,0.693817,20,3,0
0x1aC82AAa492cD3A453b250d06aADf8E7da7C31aC,0,0.907548,0.499493,0,0.724418,0.62406,0.944145,0,0.943804,83,7,0
0xB897e6AB823aeA003f80D0014dc0b9a9Bd68Ae8D,0,0.6,0,0,0.843641,0.038461,0,0.001996,0.538132,2,0,2
0x169776e472A4D5fC46646063Cd5f6c5F8Dd33a40,0,0.6,0,0,0.861271,0.166666,0.284487,0,0.601945,10,0,0
0x8BcE9018C0941fFe3C748238fe72963415eA2812,0,0.6,0,0,0.729844,0.056603,0.003587,0,0.521737,3,0,0
0x79E607377b072400b4b871471817A603808Cd908,0,0.855969,0.347751,0,0.52098,0.411764,0.506854,0.014464,0.858852,35,2,1
0xD793eA189265aA85D5Be39D5B061bB35d01a27C9,0,0.9415,0.636534,0,0.789753,0.850299,0.997816,0,0.968988,284,4,0
0x4fB28E40e7Bcddf9367deb75CBe55c3FD34bf284,0,0.6,0,0,0.454535,0.107142,0.01536,0,0.482926,6,0,0
0x413BE9d0b2c2709676BDE74CF329da964A0a13c9,0,0.616062,0.012395,0,0.779452,0.056603,0.003785,0,0.54571,3,1,0
0x6D4Aa109708D83c9cb5370DdfE46eabF39697b6b,0,0.742186,0.141963,0,0.610794,0.090909,0.218627,0,0.685322,5,1,0
0x23D7E39aAFabDB161f38a0cf65891dCc7c018f61,0,0.812577,0.253879,0,0.843202,0.431818,0.438706,0.198123,0.833675,38,3,2
0xB299373139F051402DbdC49Ce3b6f45156A31504,0,0.924538,0.563358,0,0.62873,0.390243,0.798435,0,0.9381,32,3,0
0x331937820480275e1aCf67D36f9d9096BC4db1E0,0,0.90345,0.485301,0,0.754782,0.404761,0.942794,0,0.935032,34,4,0
0x8050eb5D11831F1FadA073E897DA3f893112bD54,0,0.6,0,0,0.843643,0.038461,0.000399,0.001996,0.538192,2,0,2
0x4482bd4e05317DE3Fa67bff179E55555aFcD2eF3,0,0.563961,0.018809,0.030961,0.704255,0.193548,0.069767,0,0.515283,12,4,0
0xA626Bd40A8c88F59A4CF9b1821A7bD71faD96285,0,0.979937,0.850328,0,0.854748,0.915254,0.999888,0.562967,0.980351,540,4,1
0xbC90763f478B7664c0c46c02d11f1b0ce3cDaCC7,0,0.612523,0.009602,0,0.849728,0.074074,0.178712,0,0.5828,4,1,0
0xa168fb875150817ae7f8b1882aD122a6D65A7C68,0,0.970692,0.791426,0,0.757416,0.814814,0.99531,0,0.978941,220,3,0
0x4947886508ce5f2abB5A600e1766d68DAa60039F,0,0.610091,0.007704,0,0.854646,0.137931,0,0,0.564499,8,3,0
0x52E6F1C141F3c14917f5C5Db9378B876C4a160aF,0,0.690947,0.081121,0,0.801569,0.565217,0.825692,0.85606,0.724884,65,1,2
0x0812DD390ec028a67e93FaF14aC9A663069EB22b,0,0.6,0,0,0.040249,0.038461,0.003587,0,0.399729,2,0,0
0x9598c1cd261582DECe77A31F51354F49bF2A04bb,0,0.6,0,0,0.727817,0.038461,0.496018,0,0.591496,2,0,0
0x7A4f6f02c4d70A135C420Db380EC4E3Da8b2D3AC,0,0.6,0,0,0.855577,0.074074,0.17328,0,0.571339,4,0,0
0xf997135e71e75e96bbF99F8349429B842dc395AC,0,0.884047,0.4236,0,0.610847,0.438202,0.6439,0,0.901636,39,2,0
0x73d0883565215a32851f7AA8eD652e37c2B6BbD2,0,0.727245,0.122772,0,0.722009,0.285714,0.404974,0,0.732729,20,1,0
0x85d0Fa6c2B5C315b5166138d151538d54161902D,0,0.743214,0.143334,0,0.844003,0.590163,0.954989,0,0.844005,72,5,0
0x3DD8C1c7BC6474724ea845be8648aAc83343b078,0,0.664199,0.054244,0,0.602335,0.074074,0.051773,0,0.573153,4,1,0
0x0E01C694f50E30Ab80d91fA34E579dCDb6e62Ed4,0,0.6,0,0,0.730108,0.450549,0.201277,0,0.608775,41,0,0
0x5FF6ee1D822aC55B25247de7E986a85C082b7a67,0,0.279684,0.25572,0.364124,0.730233,0.193548,0.799132,0,0.355039,12,1,0
0xD5a9F4CE30E0A2c83f75849780C0501571C23a6B,0,0.610755,0.008221,0,0.66015,0.074074,0.018645,0.076642,0.51701,4,1,1
0x909E29d5254eC9E3D41c2674b58Cbbdb51268C9E,0,0.6,0,0,0.75309,0.074074,0.014389,0,0.530023,4,0,0
0x7f3A6bd07f0f32A3F15587Fff3d7751b7553bC62,0,0.501483,0.055654,0.089439,0.817883,0.324324,0.766605,0,0.600125,24,1,0
0x22A2Ca5Fd19963E998032336F14Aa3b8d2De90be,0,0.736226,0.134151,0,0.762795,0.166666,0.198974,0,0.708383,10,2,0
0x2200ac4A1a29d5c52EBd3d347Fe26d4c0B6054fd,0,0.461857,0.309376,0.320123,0.851479,0.758454,0.861863,0.283613,0.595154,157,4,1
0x96d3B897C8C77a17a8bc4dD6Fc5Cd034aeA5a9E3,0,0.30819,0.45976,0.529889,0.747807,0.230769,0.934273,0,0.378209,15,2,0
0x008E6F88AE8c3DFbCC51B0f5064877B4A322EBD9,0,0.930206,0.586669,0,0.715319,0.431818,0.925457,0,0.950223,38,4,0
0xb4E8ef5FcCF78F9F41269C6AA87699239a3781e0,0,0.709919,0.102074,0,0.764858,0.418604,0.509611,0,0.749577,36,1,0
0xae6b473646c256bC931d68A23349a5B5310722Bd,0,0.713878,0.106666,0,0.761931,0.285714,0.763872,0,0.766049,20,2,0
0x5001699817aceb429dfb5e6A334A594F1Fb3F0c0,0,0.601964,0.001478,0,0.795042,0.056603,0,0,0.534424,3,1,0
0x740C2D78F6D3D48Bf062A36699CA86DbC9946893,0,0.6,0,0,0.612057,0.206349,0.689305,0.357739,0.589702,13,0,1
0xCf20A3adca4416562c7Cfc811dcCE6E64A1d1f4E,0,0.878376,0.407109,0,0.401591,0.056603,0.704106,0.534889,0.833449,3,1,1
0x87259de6eC2302D3e801419e27BE24c3C983BF5C,0,0.874806,0.39705,0,0.740126,0.382716,0.957543,0,0.915057,31,2,0
0x7B434E63c8c5Fa69932Bc6c254b5D0274e7422F3,0,0.6,0,0,0.042673,0.090909,0,0.001996,0.407001,5,0,1
0xd025d192cFF8E052AD16D8842F8C27Ad7a45fd62,0,0.526495,0.040199,0.06525,0.639973,0.852941,0.008723,0,0.559083,290,1,0
0x311395F0eE1E84262217a0219db07925369d3497,0,0.921129,0.54985,0,0.529083,0.53271,0.844604,0.177136,0.934052,57,4,1
0x606cD36C9EF16F3A5033A8B2218086175d4aeF8b,0,0.716826,0.110137,0,0.463891,0.180327,0.051952,0,0.622788,11,1,0
0x2D388282Eb7C2223eF73252F9932bA945d9Fbf52,0,0.876231,0.401037,0,0.863257,0.489795,0.438706,0,0.902807,48,4,0
0x7DCC0614eb058ae9583EAA556aC78a1a717498D8,0,0.928394,0.579096,0,0.587805,0.615384,0.934655,0,0.950414,80,3,0
0x7A4018187538D9745Ce4f6F9F62f487f2b3577c6,0,0.6,0,0,0.706072,0.122807,0.205844,0,0.557603,7,0,0
0x91BBFb28dDb6F8fd262d51FA02e9de79Adc5A77B,0,0.708205,0.10011,0,0.777445,0.230769,0.167637,0.304635,0.658646,15,1,2
0x32e299191636507aDdF4F5978FA4d52C85DB1188,0,0.6,0,0,0.610293,0.038461,0,0,0.497571,2,0,0
0x0b7B8c32A3E52FeE150E078a9ed014Ab3EedCC7B,0,0.6,0,0,0.873354,0.122807,0.559121,0,0.636569,7,0,0
0x50cd4B5C684F72B7651CE30E85DE75Ec6D8f395F,0,0.870663,0.385679,0,0.698216,0.479166,0.697812,0.247011,0.892313,46,3,2
0x92Ba20d7077412773FF8D48cc95D4b12e4b5157b,0,0.605551,0.004204,0,0.859177,0.107142,0.253285,0,0.593567,6,1,0
0xf13891426ECC002D9B3c9C293bCc176E3CEB04E7,0,0.952616,0.690646,0,0.785971,0.789029,0.996042,0,0.972288,187,2,0
0x11009F2bAb6589e745d9D9E835c781E69cf8ce80,0,0.771391,0.183617,0,0.650615,0.180327,0.402628,0,0.755818,11,1,0
0x738832A20bcF0A1fe96aA6B00993FBB6c368DE85,0,0.593976,0.003033,0.005045,0.7198,0.152542,0.000599,0.000999,0.528425,9,1,1
0x0006C3a51d493FD32F52dbcfbE26215E077Ef1Bd,0,0.602028,0.001526,0,0.855328,0.137931,0.003785,0,0.557599,8,3,0
0x26ED116FCbfbeb9ab12AD8ABe1c4e088192Bae30,0,0.977937,0.837109,0,0.786419,0.579831,0.996739,0,0.979108,69,8,0
0x3179b3a2aD2572BFb77c38262e3637de5D292DD0,0,0.6,0,0,0.851774,0.019607,0,0.000999,0.536834,1,0,1
0xC22DC4650bc94400C42eb38Ebcf899161e34dCc8,0,0.320878,0.206953,0.303103,0.730942,0.193548,0.391134,0,0.338197,12,1,0
0x197a6d54C921174b14659EE58515FD0500F5f15C,0,0.751683,0.154873,0,0.46457,0.206349,0.576809,0.437281,0.697529,13,1,1
0xcf58445788527655C17f7cAe55Ca86231A340Cd2,0,0.595494,0.006463,0.006595,0.870255,0.152542,0.241964,0,0.591554,9,2,0
0x0725f933274D21dF320698F6D7e594427cf021af,0,0.6,0,0,0.756105,0.107142,0.00537,0,0.534141,6,0,0
0x5B36afd474b2ED43Ae6bf7926E939cA5f6EC1A64,0,0.591863,0.004107,0.006826,0.851771,0.056603,0,0.000999,0.535121,3,1,1
0x90A7C62ee5C0EF8D2F039060A264855577d07369,0,0.767446,0.177639,0,0.782299,0.107142,0.722484,0,0.793742,6,2,0
0x0c9A2C621BC7Bae524143C515c78A6fD09A1D8bF,0,0.789489,0.212624,0,0.580242,0.180327,0.413145,0,0.767427,11,1,0
0xE04B83aa59778Aa331612b79f6f634066b4b427c,0,0.590707,0.004697,0.007804,0.853827,0.206349,0.143835,0,0.577998,13,1,0
0xF6aa21248fF1AbBFE8B9169C246DAF1E34f581dD,0,0.6,0,0,0.854652,0.090909,0,0.002991,0.547754,5,0,3
0x2CE6a6abbaDC7e65Be350b1B5CDA61A81E846Ead,0,0.977654,0.835261,0,0.749009,0.342105,0.99684,0,0.975238,26,2,0
0xdD7dAc56683c4E7651956E568dCcC7c9A790A923,0,0.6,0,0,0.610101,0.180327,0.056247,0,0.527226,11,0,0
0x26DD45CCA41DfB0e4537E107948E03c1E68A47Ce,0,0.882326,0.418528,0,0.774791,0.751243,0.936692,0.018062,0.935271,151,3,1
0xB8eEb7EF3072D17760B06A56A3b26B95b8fc7D08,0,0.710731,0.10301,0,0.619178,0.074074,0.133148,0,0.637763,4,1,0
0x4B9C7B69Ff270B12FAa0Db2D007E64DE89e4552a,0,0.6,0,0,0.374329,0.056603,0.691662,0.891504,0.473622,3,0,1
0xb0194fe58D27D49f83166933569bAafa069EDB9E,0,0.960939,0.734902,0,0.700114,0.740932,0.989157,0,0.973173,143,3,0
0x5865150447729524c7961b01Ee3801eE940C0437,0,0.916325,0.531423,0,0.854447,0.944873,0.998317,0,0.962079,857,12,0
0x1Fda01f5EcDD93AC9F20b760c9AA94D1245a5FE3,0,0.6,0,0,0.750329,0.074074,0.364675,0,0.581389,4,0,0
0xEEF697ac272B913Ce523f1364253F90C8a8C005f,0,0.6,0,0,0.851901,0.038461,0.750162,0,0.647827,2,0,0
0x60A0019F67ca72EfA41d8B6cA06a25ED5c7D1c44,0,0.706635,0.098325,0,0.87491,0.462365,0.900933,0,0.805155,43,11,0
0xED363ccA463dA9f58bf014832a66Ff93C07Aa3bC,0,0.6,0,0,0.701317,0.056603,0.019223,0.055712,0.513529,3,0,2
0xfc69509696EA9a56740B8cbd2E4a8aB5E02Cd6a3,0,0.6,0,0,0.853892,0.038461,0.066815,0,0.550054,2,0,0
0xa078a0601AA35871e002614afdbF7a487579e6c9,0,0.698626,0.0894,0,0.757847,0.305555,0.562133,0.594788,0.682238,22,2,2
0x5f45B85b6616205E357A24C79263Fe8631e1492e,0,0.639403,0.031741,0,0.747666,0.21875,0.194328,0.440448,0.571812,14,1,2
0x584fffDa63364695006032D0364Bf2eec2A0B6c5,0,0.602178,0.00164,0,0.851774,0.107142,0,0,0.552002,6,1,0
0xB134a7810E851b03672ba1E743D850a669333c69,0,0.6,0,0,0.550983,0.090909,0.067685,0.084249,0.496787,5,0,1
0x656778615380C2aa1BdE225E6635036941c11f5E,0,0.862731,0.364757,0,0.789909,0.468085,0.9718,0,0.91435,44,3,0
0x509eA9FcBC75c95011a381Ee859f47bf2b7B6831,0,0.642702,0.034613,0,0.769751,0.230769,0.118787,0.24967,0.588158,15,2,1
0x05ba962a811490C5c60f944AC898Fbfb390aa952,0,0.6,0,0,0.693058,0.137931,0.014778,0,0.529158,8,0,0
0x28188aBE76b42768134d6DB57924584b0DEE6910,0,0.6,0,0,0.402597,0.122807,0.034003,0.074074,0.471599,7,0,1
0x61ecB8aEE98876969658B3BB998a5Af26A401520,0,0.752321,0.155761,0,0.824283,0.206349,0.970446,0,0.817856,13,1,0
0x5Ff3AdCBBa86B2781dD8D8fd8e45D1d51256e6fc,0,0.693702,0.213108,0.083747,0.690256,0.242424,0.257168,0,0.677132,16,4,0
0xF76B1eD3e35C6E7c04aB2098001BF7909FD252a3,0,0.929513,0.583757,0,0.836569,0.514563,0.998525,0,0.957666,53,4,0
0x289711b554B4fCEB1740581ab710Bd36839460eF,0,0.297241,0.339851,0.429991,0.793314,0.438202,0.556619,0,0.368567,39,5,0
0xF4Be22AdFA24bC56Ab297d6b3C1E642483AcA148,0,0.6,0,0,0.646245,0.074074,0.245396,0.619482,0.484071,4,0,2
0xE2163d3001eC6E548634feFB48ecbfFA2B5fe336,0,0.6,0,0,0.707804,0.166666,0.081894,0,0.546018,10,0,0
0xAa806F0CC57E8c533c84c84FBf97Ab3386eFCFAb,0,0.689946,0.080062,0,0.850374,0.122807,0.677523,0.831187,0.657919,7,2,1
0xD4e09fD8A5db0189566E8270a214C03fd567ED5C,0,0.863313,0.366255,0,0.756146,0.285714,0.813502,0,0.895179,20,2,0
0xeFd5Afc167ff383Ad78EbAd942f9b71cF677b2E8,0,0.6,0,0,0.324283,0.074074,0.006951,0,0.454035,4,0,0
0x68e3584F564Ae6F0bE7daA1B21cE822B3e777cdD,0,0.898907,0.470065,0,0.789526,0.473684,0.986837,0,0.937735,45,2,0
0x9602579fd928C62a0D0B55cBA840D03d8586AE21,0,0.6,0,0,0.854668,0.038461,0.000199,0,0.540277,2,0,0
0x9f07Dc88Dc450978e5DDF973f6a0236A7cFBF99a,0,0.6,0,0,0.619973,0.285714,0.997732,0,0.67788,20,0,0
0x9c66E78F9387c35538CB8552bB1C8092E40F24D0,0,0.595612,0.002205,0.00367,0.779432,0.152542,0.041594,0,0.546468,9,1,0
0x7e928D516034A0B8B7627EB8AF5D72e42a1D77EF,0,0.842851,0.316757,0,0.610185,0.090909,0.615325,0,0.838102,5,1,0
0x367b22f56F3b01A4c90D508F9388e9C7Ac06ED67,0,0.6,0,0,0.757827,0.382716,0.998128,0,0.710741,31,0,0
0x8B859122cFa9A808cB60f8DBd2AF0f8952ED4ad9,0,0.823312,0.274923,0,0.797937,0.553571,0.887392,0,0.888422,62,2,0
0xf82Ec3d837777D5BF2FB4698142C7B213ed921C9,0,0.938375,0.622253,0,0.544159,0.922839,0.996503,0.574342,0.954407,598,2,1
0x6C577c35F1db2fA9F26ee2C97E1c001d5D0178A2,0,0.600249,0.000187,0,0.853947,0.038461,0,0,0.540356,2,1,0
0xf68cBD21BBF70f78401e5A7720Fcd94F4f215FBd,0,0.365846,0.16108,0.242433,0.7604,0.264705,0.874645,0,0.466347,18,1,0
0xCdC220820fA49998194B5f934849c267c554B009,0,0.604251,0.003212,0,0.849454,0.122807,0.023246,0,0.559308,7,3,0
0x0Ea35Fc9F0b9d49CDba3580102519915DE119209,0,0.6,0,0,0.082218,0.019607,0.004777,0.023437,0.401988,1,0,1
0xD5AdbB77C1141695692497A7E185eF631B049062,0,0.6,0,0,0.442743,0.253731,0.708675,0,0.605243,17,0,0
0x47a24A2B6Ecd50054f64D669896CF265D4ED5231,0,0.808387,0.246002,0,0.56291,0.350649,0.130585,0,0.774468,27,4,0
0x3AF8bC947F092A20A020f3d442Fd2E8a7909a6aC,0,0.6,0,0,0.411126,0.166666,0.012052,0,0.483761,10,0,0
0x9D5bcA1D46eE491eBAfBBffDf532ae7d313D91D5,0,0.926079,0.56959,0,0.562722,0.849397,0.971943,0,0.955648,282,3,0
0x3C1DECFF66A495E503F829deec6933314E4d8E96,0,0.981724,0.862375,0,0.697084,0.805447,0.995612,0,0.981833,207,2,0
0x0ABf993d89fBF99e28F4aC47E9d8c4b4e0E64922,0,0.892879,0.450619,0,0.533497,0.315068,0.764672,0.55001,0.883325,23,3,1
0x5e00377AA4ba08b207d934aAB0289042De741543,0,0.6,0,0,0.851872,0.122807,0,0,0.552306,7,0,0
0xdccb8Ce76bA233Ce3314440eB87901EF1A4AbEaD,0,0.618028,0.013962,0,0.734869,0.21875,0.272938,0.621428,0.542399,14,1,4
0xD7486952C6862EAf14Bf5C28b7375479ee5d031f,0,0.902517,0.48213,0,0.639985,0.253731,0.919249,0,0.922147,17,1,0
0x0CeDF62232aC8Bea6Ba8083696A6CA0e33Edb2AF,0,0.6,0,0,0.818057,0.074074,0,0,0.539189,4,0,0
0xBE682fed068cc8DEB7339255c7f6d4E7cE5A482E,0,0.923109,0.557651,0,0.836305,0.868421,0.969626,0,0.962176,330,11,0
0x45De8ebc6345D389a6fC603b4469374941Bb4DbD,0,0.6,0,0,0.794957,0.019607,0,0.000999,0.526932,1,0,1
0x31B31F97FAcFE8E64fC42a04ebF9c5c9eb5c2732,0,0.6,0,0,0.851774,0.038461,0,0.001996,0.539546,2,0,2
0xEccF3Cb26Db51A6315a0b89823fFd27DF8fc4b83,0,0.6,0,0,0.859602,0.074074,0,0.002991,0.54611,4,0,3
0xd06141409150cdbcaCA25Fe572f3195579Cf82D0,0,0.907418,0.499037,0,0.651132,0.166666,0.806419,0.487461,0.901708,10,1,1
0xd1EFc843D9067D87200108C5B66ddab35A991912,0,0.633432,0.511467,0.383823,0.82453,0.642857,0.914376,0,0.740836,90,7,0
0x8925C7B27ecEa9b45D90A993a15778aD92a62b89,0,0.797221,0.225873,0,0.833939,0.295774,0.684183,0,0.839044,21,5,0
0x255cf343479561055Fae10Ed7a844EE53e31a8dB,0,0.603477,0.002624,0,0.854702,0.038461,0.031195,0,0.548162,2,1,0
0x0f8127DA6def3d555F6EF8630A15Fe06ffef0b81,0,0.581423,0.009494,0.015724,0.70886,0.137931,0.023437,0,0.5166,8,2,0
0xA898201182ff5A10Bf90e7Ef48422beA0C2ecE12,0,0.85858,0.35423,0,0.638614,0.206349,0.802434,0,0.877522,13,1,0
0xb7Ef26944894D13500eCBC571C701fA46259A0b7,0,0.600267,0.0002,0,0.869561,0.122807,0.000199,0.000998,0.555545,7,1,1
0x2d8FeDb175fd645595FfD95D3432b0A1e93f82b1,0,0.975378,0.820588,0,0.746683,0.5,0.995054,0,0.976441,50,5,0
0x9DC275dae19f3b816bCEB77E1663945F01997B2d,0,0.6,0,0,0.619201,0.056603,0.194847,0,0.531037,3,0,0
0x139B3F8938D2C57730B6D654178a7159D0dBc8E8,0,0.635151,0.028091,0,0.818304,0.074074,0.799967,0.880982,0.603927,4,1,1
0xB6629cf07b7Ac26b7DC8bbbFfB0e039cDef95830,0,0.963322,0.748221,0,0.788126,0.853801,0.995529,0.040264,0.976934,292,3,1
0x6355a9FBcA21D56756E1A9657216456BD6538368,0,0.6,0,0,0.843603,0.019607,0,0.000999,0.535412,1,0,1
0x4eEEa9D3ad1e0067D90B17Aa0f32592f2Eb77700,0,0.909764,0.507354,0,0.669224,0.350649,0.976634,0,0.934732,27,1,0
0x7cf1A015152B2e85a55Ed74Ffbc3C2EEf9C440c3,0,0.798513,0.228141,0,0.705794,0.253731,0.363867,0,0.794479,17,4,0
0xEbD1bE9734fdbc2A28ca6a8Ed0984f3B16d03Dc0,0,0.6,0,0,0.641792,0.21875,0.848457,0,0.652393,14,0,0
0x72346232A044Ac852FC7E7482E62C6E692D99FD4,0,0.78203,0.200342,0,0.479923,0.315068,0.225286,0,0.740173,23,2,0
0x6A406Dd1C9D6F7651025b80B705195AE56942085,0,0.6,0,0,0.843655,0.074074,0.002394,0,0.543995,4,0,0
0x39974D2b414e0eD5E7898A85bc4113A108ac76e5,0,0.6,0,0,0.610164,0.038461,0.004777,0,0.498265,2,0,0
0x2e49378F19D8dBaFe777d1888e0098ed20538E2c,0,0.990313,0.923598,0,0.612326,0.561403,0.997176,0,0.98119,64,3,0
0xd2808A68b0E7a85963E65e390EB881d388CeecD7,0,0.572559,0.014174,0.023402,0.706051,0.180327,0.244484,0,0.547484,11,3,0
0xFE88Afc32D905b81C1199a346AE63553A4216748,0,0.6,0,0,0.581562,0.122807,0.300405,0,0.550086,7,0,0
0x35B0F80AD2b6c9353efbE4c949B602fA8fe90B19,0,0.6,0,0,0.740048,0.137931,0.305169,0,0.580272,8,0,0
0x2A03B4492DDb31a2213C4Ca8d58956E5E53fF5ad,0,0.782477,0.201065,0,0.569883,0.450549,0.639457,0.806741,0.753913,41,2,3
0xD294441e6527cc4F02b8c4a1b560f58B477fB310,0,0.713449,0.106164,0,0.758319,0.122807,0.551891,0,0.722441,7,1,0
0x7C0cE0aBC10E8b0907E4ae8d9835029f0112080e,0,0.838109,0.306153,0,0.750589,0.39759,0.469889,0,0.858597,33,2,0
0xf3506dc5544326bDeeAE4A49799a3ad7f275f67e,0,0.304227,0.225803,0.327098,0.691616,0.122807,0.411418,0.199359,0.293721,7,1,1
0xC164111D12Ded6A9DD5D6C532727bd5C10CD89Dd,0,0.816275,0.45119,0.125571,0.767214,0.793388,0.720451,0.04823,0.8875,192,12,1
0x5320438976D7B6D5Ed686655aAa6C1F054438bd8,0,0.910561,0.510214,0,0.583558,0.230769,0.753561,0,0.917184,15,2,0
0x4168dCc5b64EFf83b624bd236c0f57a54d94bb99,0,0.71601,0.109171,0,0.736575,0.358974,0.306422,0,0.720749,28,2,0
0xDDcF322339c32f29c350234f4A8196A986FeA514,0,0.728775,0.124679,0,0.699533,0.137931,0.13897,0,0.679654,8,2,0
0x0b0bca989785d148bB2b2F6E66D5c4329942b4f8,0,0.6,0,0,0.520012,0.019607,0.000599,0.002991,0.478747,1,0,1
0x854e5258494456858147DfF41d315e1A1ad4701a,0,0.609697,0.007398,0,0.875352,0.285714,0.142808,0,0.609872,20,3,0
0x62f4Dd8B542b7c949AC86C7f1Dc5c68655E0fB34,0,0.983482,0.87445,0,0.621289,0.615384,0.991784,0.503306,0.974732,80,2,1
0x99CB01B50B45C2FA9d73D1EA54AC41635bFcAE4B,0,0.845005,0.321676,0,0.724931,0.180327,0.399615,0,0.840924,11,2,0
0x40f7645d96Ade7066E329bC48729AaaD7F901973,0,0.6,0,0,0.699567,0.137931,0.743009,0.935321,0.545903,8,0,3
0xc0b7B4F02C2B90fC47F6642DE8B10d00605F881A,0,0.62592,0.020363,0,0.843696,0.107142,0.514798,0.38031,0.611062,6,1,1
0x6eD8e69F0f8359f076299F2Ea38f2Bd63939776c,0,0.941882,0.638307,0,0.777872,0.137931,0.973015,0,0.952412,8,2,0
0x0335f428955506D0c06D18b8Fa5a8AaBf7462E59,0,0.435311,0.335631,0.358069,0.743064,0.541284,0.625608,0,0.5083,59,4,0
0x97aE271CDaEFd56FBe40fC8DD625Ca1D57429B22,0,0.753352,0.359196,0.133261,0.73378,0.21875,0.550682,0,0.775259,14,2,0
0xA7bAa84d5475463d2985d2328F6399C68DEdBC91,0,0.6,0,0,0.659962,0.019607,0.840515,0.963438,0.533119,1,0,1
0x54fc56E485c98dFF1f5A4b56A7094263f6aC50C7,0,0.603464,0.002614,0,0.8546,0.038461,0.031007,0,0.548104,2,1,0
0xcd043F2196ee3D679688A976Fa2F28e455D47727,0,0.9061,0.49443,0,0.723533,0.880668,0.971232,0,0.951444,369,6,0
0x19B520AB390a955bbcf13eF69006Fa598e12315b,0,0.855396,0.346343,0,0.531039,0.21875,0.55048,0,0.848691,14,1,0
0x5a2079450f5D9abdEA4996E88E6710F86838FE0b,0,0.613952,0.010725,0,0.854608,0.038461,0.013612,0,0.555467,2,1,0
0x5a70378EFF3146ABA0B60C268C30f177BF7A67A9,0,0.6,0,0,0.465648,0.019607,0.166527,0.499749,0.444662,1,0,1
0xaDDD2127a96F7D84a4A21b7780B1534f5451E79a,0,0.6,0,0,0.533679,0.122807,0.945351,0.988571,0.539676,7,0,1
0x84c2fA2213267163b515A046a343eEb5B99cAfC7,0,0.736672,0.134728,0,0.85065,0.509803,0.845935,0,0.824247,52,4,0
0xbAbE4A0Dc9412f73Aa0e4bC4a076428dFC27E69B,0,0.932645,0.597036,0,0.615429,0.193548,0.968382,0,0.942273,12,1,0
0xDcA40dF4Fb441FCd2E720cBE2f27136E8F7DdeB9,0,0.6,0,0,0.851776,0.038461,0.0099,0,0.54122,2,0,0
0x35ecBE55F382ed5B62a9c7F464B79278Ca68795b,0,0.253034,0.359683,0.46604,0.731787,0.342105,0.530075,0,0.306697,26,3,0
0x111084f441C6704DDfd7e6B7d7AaF6f81C54994f,0,0.757798,0.258037,0.057925,0.764799,0.709302,0.706469,0,0.841175,122,4,0
0xC0D6A0aE5041A7Fe2d451C4E21744dBa96751e4E,0,0.318902,0.378602,0.4542,0.699641,0.166666,0.553372,0,0.328383,10,2,0
0xcbbbEfcac8B3613C1a3F6b3A9e918C73311addD1,0,0.784152,0.203788,0,0.533607,0.253731,0.216178,0,0.741701,17,1,0
0x1e567b7A92D3dc290F9aD3A82eaCB8b9Fa4201Cb,0,0.991514,0.932619,0,0.59742,0.509803,0.998507,0,0.980897,52,2,0
0x24d1c8230Eaa71a316A0069B47e6b9984dd7F652,0,0.715872,0.109009,0,0.760087,0.242424,0.409681,0.315191,0.696339,16,2,1
0x1Dcfc6DeBC873023dA39a8a227d7A23636Fab1A1,0,0.6,0,0,0.757673,0.019607,0.051952,0.21507,0.506818,1,0,1
0x2946fd461f84111f2ba62dD05CAb9a16a39b201D,0,0.546649,0.028445,0.046526,0.856221,0.152542,0.001996,0,0.509744,9,2,0
0xC42fA49C60adDb120ec98BC1EBfc488A107339E5,0,0.833363,0.295839,0,0.210328,0.038461,0.285714,0,0.743591,2,1,0
0xd0BF1231d7E15C433a654949383923fFfb6B1A52,0,0.6,0,0,0.75773,0.056603,0.909089,0,0.656971,3,0,0
0x8B28fe7B8629AF4d268Da42bf8058de875c6284d,0,0.848639,0.330122,0,0.670477,0.390243,0.36094,0.113464,0.847144,32,3,1
0xC2Ec157be7921E9bA1D9754444F381A2f0c19562,0,0.837968,0.305843,0,0.7462,0.152542,0.873038,0,0.86926,9,2,0
0x7822159ee394D14745Cde63a706F965fB73c7Ac8,0,0.927728,0.576345,0,0.755008,0.523809,0.997986,0.923617,0.935577,55,1,2
0xe88AB6Fa7F02C3ED96985dE5e50Cca7CEeA54D4e,0,0.896859,0.463365,0,0.834053,0.655172,0.998723,0.705982,0.92799,95,1,1
